total,pfair,gfair
399,22.67,fair1
510,28.98,fair2
482,27.39,fair3
369,20.97,unfair
