total,pfair,gfair
566,24.01,fair1
663,28.13,fair2
608,25.80,fair3
520,22.06,unfair
