total,pfair,gfair
63,24.14,fair1
63,24.14,fair2
135,51.72,fair3
